id,loan_amnt_USD_USD,funded_amnt_EUR,exchange_rate_USD,total_pymnt_USD,funded_amnt_USD,loan_amnt_EUR_USD,installment_EUR,int_rate_USD,exchange_rate,installment_USD,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
67918363.0,10000.0,279.2304117099618,9145.799735022167,0.0,100.0,9145.799735022167,0.0,0.0006,1.093398094177246,305.31,12.0,1.0,36.0,2.0,1.0,4.0
67918679.0,15000.0,422.91092554716005,13718.69960253325,0.0,150.0,13718.69960253325,0.0,0.0006,1.093398094177246,462.41,12.0,1.0,36.0,3.0,1.0,4.0
67918834.0,4800.0,148.29914270338443,4389.983872810641,0.0,48.0,4389.983872810641,0.0,0.001318,1.093398094177246,162.15,12.0,1.0,36.0,13.0,1.0,1.0
67918968.0,5500.0,151.49102681090716,5030.189854262192,0.0,55.0,5030.189854262192,0.0,0.0006,1.093398094177246,165.64,12.0,1.0,36.0,1.0,0.0,2.0
67919110.0,16000.0,363.6004142655413,14633.279576035467,0.0,160.0,14633.279576035467,0.0,0.001699,1.093398094177246,397.56,12.0,1.0,60.0,18.0,1.0,2.0
67919570.0,10000.0,286.13549050990355,9145.799735022167,0.0,100.0,9145.799735022167,0.0,0.0006,1.093398094177246,312.86,12.0,1.0,36.0,5.0,0.0,1.0
67919748.0,14000.0,285.45156743153746,12661.81466333415,0.0,140.0,12661.81466333415,0.0,0.0006,1.1056866943836212,315.62,0.0,1.0,60.0,12.0,1.0,4.0
67929182.0,10950.0,319.2615771501538,10014.650709849273,0.0,109.5,10014.650709849273,0.0,0.0006,1.093398094177246,349.08,12.0,1.0,36.0,7.0,1.0,3.0
67929282.0,8000.0,225.55371306511668,7316.639788017734,100.0,80.0,7316.639788017734,91.45799735022167,0.0006,1.093398094177246,246.62,12.0,1.0,36.0,3.0,1.0,4.0
67929868.0,6000.0,169.77684632864904,5426.491998571779,0.0,60.0,5426.491998571779,0.0,0.0006,1.1056866943836212,187.72,0.0,1.0,36.0,5.0,1.0,1.0
67939501.0,25850.0,798.6478160610758,23641.892315032303,0.0,258.5,23641.892315032303,0.0,0.001318,1.093398094177246,873.24,12.0,1.0,36.0,13.0,0.0,0.0
67939610.0,10525.0,335.6234128761085,9625.954221110831,0.0,105.25,9625.954221110831,0.0,0.001541,1.093398094177246,366.97,12.0,1.0,36.0,20.0,1.0,1.0
67948208.0,4000.0,116.62723822100267,3658.319894008867,68616520.0,40.0,3658.319894008867,62755295.043414325,0.0006,1.093398094177246,127.52,12.0,1.0,36.0,7.0,0.0,2.0
67949140.0,8000.0,233.25447644200534,7316.639788017734,0.0,80.0,7316.639788017734,0.0,0.0006,1.093398094177246,255.04,12.0,1.0,36.0,7.0,1.0,2.0
67949674.0,8000.0,226.78839602934468,7316.639788017734,0.0,80.0,7316.639788017734,0.0,0.0006,1.093398094177246,247.97,12.0,1.0,60.0,4.0,1.0,1.0
67958193.0,4500.0,126.87967972396251,4115.609880759976,0.0,45.0,4115.609880759976,0.0,0.0006,1.093398094177246,138.73,12.0,1.0,36.0,3.0,0.0,1.0
67958793.0,32000.0,639.5474838706301,29266.559152070935,0.0,320.0,29266.559152070935,0.0,0.0006,1.093398094177246,699.28,12.0,1.0,60.0,10.0,0.0,1.0
67959585.0,25800.0,844.4499811340668,23596.163316357193,0.0,258.0,23596.163316357193,0.0,0.001727,1.093398094177246,923.32,12.0,1.0,36.0,18.0,1.0,2.0
67968212.0,6000.0,178.72721842180317,5487.479841013301,0.0,60.0,5487.479841013301,0.0,0.0006,1.093398094177246,195.42,12.0,1.0,36.0,9.0,1.0,4.0
67968553.0,12000.0,335.07466489200715,10974.959682026602,68616520.0,120.0,10974.959682026602,62755295.043414325,0.0006,1.093398094177246,366.37,12.0,1.0,36.0,2.0,1.0,3.0
67968930.0,24000.0,741.4865677171872,21949.919364053203,0.0,240.0,21949.919364053203,0.0,0.001318,1.093398094177246,810.74,12.0,1.0,36.0,13.0,0.0,0.0
67969073.0,19050.0,599.5437558296431,17422.748495217227,68616520.0,190.5,17422.748495217227,62755295.043414325,0.001448,1.093398094177246,655.54,12.0,1.0,36.0,15.0,0.0,2.0
67969434.0,8000.0,238.29381209600257,7316.639788017734,0.0,80.0,7316.639788017734,0.0,0.0006,1.093398094177246,260.55,12.0,1.0,36.0,9.0,1.0,2.0
67969935.0,5000.0,150.19232324853402,4572.899867511083,0.0,50.0,4572.899867511083,0.0,0.0006,1.093398094177246,164.22,12.0,1.0,36.0,10.0,1.0,4.0
67978190.0,11000.0,317.0300020148084,10060.379708524384,68616520.0,110.0,10060.379708524384,62755295.043414325,0.0006,1.093398094177246,346.64,12.0,1.0,36.0,6.0,1.0,1.0
67978632.0,11900.0,275.54465441674785,10883.50168467638,0.0,119.0,10883.50168467638,0.0,0.0017859999999999998,1.093398094177246,301.28,12.0,1.0,60.0,20.0,0.0,4.0
67988187.0,14000.0,284.7636205496502,12804.119629031034,0.0,10.0,914.5799735022167,0.0,0.0006,1.093398094177246,311.36,12.0,1.0,60.0,11.0,0.0,3.0
67988260.0,10000.0,275.4257590201926,9145.799735022167,0.0,100.0,9145.799735022167,0.0,0.0006,1.093398094177246,301.15,12.0,1.0,36.0,1.0,0.0,4.0
67989066.0,15000.0,28.73610276743965,13718.69960253325,0.0,150.0,13718.69960253325,0.0,0.0006,1.093398094177246,31.42,12.0,1.0,36.0,11.0,0.0,1.0
67989140.0,15000.0,446.7997544550379,13718.69960253325,0.0,150.0,13718.69960253325,0.0,0.0006,1.093398094177246,488.53,12.0,1.0,36.0,10.0,1.0,1.0
67989350.0,8000.0,233.25447644200534,7316.639788017734,0.0,10.0,914.5799735022167,0.0,0.0006,1.093398094177246,255.04,12.0,1.0,36.0,7.0,1.0,2.0
67989735.0,10000.0,306.35685372403753,9145.799735022167,292.99,100.0,9145.799735022167,267.9627864364145,0.0006,1.093398094177246,334.97,12.0,1.0,36.0,12.0,1.0,2.0
67998861.0,12000.0,345.84841697986326,10974.959682026602,0.0,120.0,10974.959682026602,0.0,0.0006,1.093398094177246,378.15,12.0,1.0,36.0,6.0,0.0,0.0
67999172.0,24000.0,670.1493297840143,21949.919364053203,0.0,240.0,21949.919364053203,0.0,0.0006,1.093398094177246,732.74,12.0,1.0,36.0,2.0,1.0,2.0
67999728.0,1000.0,404.5735970784406,914.5799735022167,0.0,167.0,15273.48555748702,0.0,0.001999,1.093398094177246,442.36,12.0,1.0,60.0,24.0,1.0,2.0
68000226.0,6200.0,28.73610276743965,5670.3958357137435,0.0,62.0,5670.3958357137435,0.0,0.001448,1.093398094177246,31.42,12.0,1.0,36.0,15.0,1.0,2.0
68009099.0,5000.0,162.0178423059177,4572.899867511083,0.0,50.0,4572.899867511083,0.0,0.001655,1.093398094177246,177.15,12.0,1.0,36.0,17.0,1.0,1.0
68009721.0,12000.0,338.33056959767504,10974.959682026602,0.0,120.0,10974.959682026602,0.0,0.0006,1.093398094177246,369.93,12.0,1.0,36.0,3.0,1.0,1.0
68010360.0,21000.0,633.1637156555846,19206.179443546553,0.0,210.0,19206.179443546553,0.0,0.0006,1.093398094177246,692.3,12.0,1.0,36.0,10.0,0.0,4.0
68018706.0,2500.0,70.48667855781584,2286.4499337555417,0.0,25.0,2286.4499337555417,0.0,0.0006,1.093398094177246,77.07,12.0,1.0,60.0,3.0,0.0,2.0
68018984.0,1000.0,32.40356846118354,914.5799735022167,0.0,10.0,914.5799735022167,0.0,0.001655,1.093398094177246,35.43,12.0,1.0,36.0,17.0,0.0,2.0
68019162.0,25600.0,714.8265614895976,23413.24732165675,0.0,256.0,23413.24732165675,0.0,0.0006,1.093398094177246,781.59,12.0,1.0,60.0,2.0,0.0,1.0
68019839.0,20000.0,399.7171774191438,18291.599470044333,0.0,200.0,18291.599470044333,0.0,0.0006,1.093398094177246,437.05,12.0,1.0,60.0,10.0,1.0,3.0
68052307.0,35000.0,800.1934562162944,32010.299072577585,0.0,350.0,32010.299072577585,0.0,0.001727,1.093398094177246,874.93,12.0,1.0,60.0,18.0,1.0,1.0
68052319.0,6000.0,182.23920552005168,5487.479841013301,0.0,60.0,5487.479841013301,0.0,0.0006,1.093398094177246,199.26,12.0,1.0,36.0,11.0,1.0,4.0
68072331.0,23225.0,435.696753576721,21241.119884588985,0.0,232.25,21241.119884588985,0.0,0.0006,1.093398094177246,476.39,12.0,1.0,60.0,6.0,0.0,1.0
68072703.0,14400.0,295.53579839555,13023.580796572269,0.0,144.0,13023.580796572269,0.0,0.0006,1.1056866943836212,326.77,0.0,1.0,60.0,12.0,0.0,2.0
68082123.0,8025.0,241.05584361597926,7339.504287355289,0.0,80.25,7339.504287355289,0.0,0.0006,1.093398094177246,263.57,12.0,1.0,36.0,10.0,1.0,1.0
68092773.0,14825.0,358.39645421631366,13558.648107170364,0.0,148.25,13558.648107170364,0.0,0.001989,1.093398094177246,391.87,12.0,1.0,60.0,23.0,1.0,2.0
68132512.0,7000.0,224.35561329982878,6402.059814515517,0.0,70.0,6402.059814515517,0.0,0.001577,1.093398094177246,245.31,12.0,1.0,36.0,16.0,0.0,1.0
68142144.0,35000.0,787.8191891748095,32010.299072577585,0.0,10.0,914.5799735022167,0.0,0.001655,1.093398094177246,861.4,12.0,1.0,60.0,17.0,1.0,2.0
68142381.0,7500.0,240.37905443558762,6859.349801266625,0.0,75.0,6859.349801266625,0.0,0.001577,1.093398094177246,262.83,12.0,1.0,36.0,16.0,0.0,3.0
68142551.0,12000.0,353.11018196947083,10974.959682026602,0.0,10.0,914.5799735022167,0.0,0.0006,1.093398094177246,386.09,12.0,1.0,36.0,8.0,0.0,2.0
68142774.0,6000.0,165.25545541211554,5487.479841013301,0.0,60.0,5487.479841013301,0.0,0.0006,1.093398094177246,180.69,12.0,1.0,36.0,1.0,0.0,2.0
68172213.0,2500.0,77.5289443537829,2286.4499337555417,0.0,25.0,2286.4499337555417,0.0,0.001344,1.093398094177246,84.77,12.0,1.0,36.0,13.0,1.0,2.0
68172240.0,18000.0,356.13744168176316,16462.439523039902,0.0,180.0,16462.439523039902,0.0,0.0006,1.093398094177246,389.4,12.0,1.0,60.0,9.0,1.0,1.0
68182493.0,10000.0,185.05611183843854,9145.799735022167,171.57,100.0,9145.799735022167,156.9144860537753,0.0006,1.093398094177246,202.34,12.0,1.0,60.0,5.0,0.0,3.0
68202275.0,10800.0,322.3528574605913,9877.463713823941,0.0,108.0,9877.463713823941,0.0,0.0006,1.093398094177246,352.46,12.0,1.0,36.0,9.0,0.0,4.0
68202671.0,20000.0,603.0100139292166,18291.599470044333,0.0,200.0,18291.599470044333,0.0,0.0006,1.093398094177246,659.33,12.0,1.0,36.0,10.0,0.0,1.0
68212857.0,11200.0,267.7521593628625,10129.45173066732,0.0,112.0,10129.45173066732,0.0,0.001989,1.1056866943836212,296.05,0.0,1.0,60.0,23.0,1.0,1.0
68212890.0,7200.0,227.7944340001971,6584.97580921596,68616520.0,72.0,6584.97580921596,62755295.043414325,0.001485,1.093398094177246,249.07,12.0,1.0,36.0,15.0,1.0,2.0
68213097.0,10400.0,300.2200221018376,9511.631724423054,0.0,104.0,9511.631724423054,0.0,0.0006,1.093398094177246,328.26,12.0,1.0,36.0,6.0,0.0,1.0
68222250.0,7000.0,199.12235183090263,6402.059814515517,0.0,10.0,914.5799735022167,0.0,0.0006,1.093398094177246,217.72,12.0,1.0,36.0,4.0,1.0,2.0
68232772.0,20000.0,615.2653855741463,18291.599470044333,68616520.0,200.0,18291.599470044333,62755295.043414325,0.0006,1.093398094177246,672.73,12.0,1.0,36.0,12.0,1.0,2.0
68242472.0,1000.0,667.131215871457,914.5799735022167,0.0,350.0,32010.299072577585,0.0,0.0006,1.093398094177246,729.44,12.0,1.0,60.0,7.0,1.0,1.0
68262584.0,24000.0,661.0218216484622,21949.919364053203,0.0,240.0,21949.919364053203,0.0,0.0006,1.093398094177246,722.76,12.0,1.0,36.0,1.0,0.0,1.0
68312654.0,6500.0,185.549849737831,5878.699665119427,0.0,65.0,5878.699665119427,0.0,0.0006,1.1056866943836212,205.16,0.0,1.0,36.0,6.0,0.0,4.0
68323139.0,5525.0,157.16142264662093,5053.054353599748,68616520.0,55.25,5053.054353599748,62755295.043414325,0.0006,1.093398094177246,171.84,12.0,1.0,36.0,4.0,1.0,2.0
68323697.0,2800.0,81.64455423454288,2560.8239258062067,75.71,28.0,2560.8239258062067,69.24284979385283,0.0006,1.093398094177246,89.27,12.0,1.0,36.0,7.0,0.0,2.0
68340340.0,21000.0,601.0619585856568,19206.179443546553,0.0,210.0,19206.179443546553,0.0,0.0006,1.093398094177246,657.2,12.0,1.0,36.0,5.0,1.0,1.0
68354109.0,30000.0,630.4839963332231,27437.3992050665,0.0,10.0,914.5799735022167,0.0,0.001344,1.093398094177246,689.37,12.0,1.0,60.0,13.0,1.0,3.0
68355004.0,22000.0,28.73610276743965,20120.75941704877,0.0,220.0,20120.75941704877,0.0,0.0006,1.093398094177246,31.42,12.0,1.0,36.0,3.0,1.0,2.0
68355850.0,7200.0,217.08470251048618,6584.97580921596,0.0,72.0,6584.97580921596,0.0,0.0006,1.093398094177246,237.36,12.0,1.0,36.0,10.0,1.0,2.0
68356714.0,12000.0,349.87256886327305,10974.959682026602,0.0,120.0,10974.959682026602,0.0,0.0006,1.093398094177246,382.55,12.0,1.0,36.0,7.0,1.0,3.0
68365659.0,20000.0,583.1178995055434,18291.599470044333,0.0,200.0,18291.599470044333,0.0,0.0006,1.093398094177246,637.58,12.0,1.0,36.0,7.0,0.0,0.0
68366510.0,16500.0,501.1532422802747,15090.569562786575,0.0,165.0,15090.569562786575,0.0,0.0006,1.093398094177246,547.96,12.0,1.0,36.0,15.0,1.0,1.0
68373447.0,10000.0,307.6372656869406,9145.799735022167,0.0,100.0,9145.799735022167,0.0,0.0006,1.093398094177246,336.37,12.0,1.0,36.0,12.0,1.0,0.0
68373726.0,8000.0,242.98560736006894,7316.639788017734,0.0,80.0,7316.639788017734,0.0,0.0006,1.093398094177246,265.68,12.0,1.0,36.0,11.0,1.0,4.0
68374587.0,25000.0,508.4973194674975,22864.49933755542,0.0,250.0,22864.49933755542,0.0,0.0006,1.093398094177246,555.99,12.0,1.0,60.0,11.0,0.0,2.0
68375075.0,1000.0,286.21780270751873,914.5799735022167,0.0,100.0,9145.799735022167,0.0,0.0006,1.093398094177246,312.95,12.0,1.0,36.0,5.0,1.0,4.0
68375669.0,15500.0,484.4347203646541,14175.98958928436,0.0,155.0,14175.98958928436,0.0,0.001399,1.093398094177246,529.68,12.0,1.0,36.0,14.0,1.0,2.0
68376668.0,30000.0,895.4103772576102,27437.3992050665,0.0,300.0,27437.3992050665,0.0,0.0006,1.093398094177246,979.04,12.0,1.0,36.0,9.0,1.0,2.0
68383662.0,5000.0,153.82320574333784,4572.899867511083,0.0,50.0,4572.899867511083,0.0,0.0006,1.093398094177246,168.19,12.0,1.0,36.0,12.0,0.0,2.0
68386352.0,18250.0,441.1933792174693,16691.084516415456,0.0,182.5,16691.084516415456,0.0,0.001989,1.093398094177246,482.4,12.0,1.0,60.0,23.0,1.0,2.0
68386849.0,13000.0,269.8010921831539,11889.539655528817,0.0,10.0,914.5799735022167,0.0,0.0006,1.093398094177246,295.0,12.0,1.0,60.0,12.0,0.0,2.0
68393654.0,18000.0,333.09917214924235,16462.439523039902,0.0,180.0,16462.439523039902,0.0,0.0006,1.093398094177246,364.21,12.0,1.0,60.0,5.0,0.0,0.0
68395480.0,12000.0,278.51703933063004,10974.959682026602,0.0,120.0,10974.959682026602,0.0,0.001797,1.093398094177246,304.53,12.0,1.0,60.0,19.0,1.0,4.0
68396126.0,8000.0,238.77853948195872,7316.639788017734,0.0,80.0,7316.639788017734,0.0,0.0006,1.093398094177246,261.08,12.0,1.0,36.0,9.0,0.0,4.0
68396542.0,14000.0,263.89030589054556,12661.81466333415,0.0,140.0,12661.81466333415,0.0,0.0006,1.1056866943836212,291.78,0.0,1.0,60.0,7.0,1.0,2.0
68403631.0,18025.0,383.5016744889495,16485.304022377455,0.0,180.25,16485.304022377455,0.0,0.001399,1.093398094177246,419.32,12.0,1.0,60.0,14.0,0.0,0.0
68403650.0,6000.0,182.23920552005168,5487.479841013301,0.0,60.0,5487.479841013301,0.0,0.0006,1.093398094177246,199.26,12.0,1.0,36.0,11.0,0.0,1.0
68403874.0,3725.0,112.31956654580723,3406.8104012957574,0.0,37.25,3406.8104012957574,0.0,0.0006,1.093398094177246,122.81,12.0,1.0,36.0,10.0,1.0,1.0
68404086.0,35000.0,977.2561390863236,32010.299072577585,0.0,350.0,32010.299072577585,0.0,0.0026989999999999996,1.093398094177246,1068.53,12.0,0.0,60.0,31.0,1.0,2.0
68406163.0,35000.0,812.3299324646689,32010.299072577585,0.0,350.0,32010.299072577585,0.0,0.001797,1.093398094177246,888.2,12.0,1.0,60.0,19.0,1.0,2.0
68406175.0,20000.0,596.9463487048969,18291.599470044333,0.0,200.0,18291.599470044333,0.0,0.0006,1.093398094177246,652.7,12.0,1.0,36.0,9.0,1.0,3.0
68406365.0,15000.0,490.9556755757249,13718.69960253325,0.0,150.0,13718.69960253325,0.0,0.001727,1.093398094177246,536.81,12.0,1.0,36.0,18.0,1.0,2.0
68406504.0,14100.0,457.143653955348,12895.577626381255,0.0,141.0,12895.577626381255,0.0,0.0016589999999999999,1.093398094177246,499.84,12.0,1.0,36.0,17.0,1.0,4.0
68407153.0,11000.0,356.63131486745436,10060.379708524384,0.0,110.0,10060.379708524384,0.0,0.0016589999999999999,1.093398094177246,389.94,12.0,1.0,36.0,17.0,1.0,3.0
68413835.0,12000.0,222.6218342414072,10852.983997143558,0.0,120.0,10852.983997143558,0.0,0.0006,1.1056866943836212,246.15,0.0,1.0,60.0,6.0,0.0,3.0
68414454.0,8425.0,247.9151934172459,7705.336276756176,0.0,84.25,7705.336276756176,0.0,0.0006,1.093398094177246,271.07,12.0,1.0,36.0,8.0,0.0,3.0
68414467.0,16000.0,336.26361885756006,14633.279576035467,0.0,160.0,14633.279576035467,0.0,0.001344,1.093398094177246,367.67,12.0,1.0,60.0,13.0,1.0,2.0
68414759.0,12000.0,28.73610276743965,10974.959682026602,0.0,120.0,10974.959682026602,0.0,0.0006,1.093398094177246,31.42,12.0,1.0,36.0,1.0,0.0,4.0
68415614.0,1000.0,727.1093705337323,914.5799735022167,0.0,341.75,31255.770594438258,0.0,0.001399,1.093398094177246,795.02,12.0,1.0,60.0,14.0,1.0,3.0
68423266.0,5025.0,158.98143679389034,4595.764366848639,0.0,50.25,4595.764366848639,0.0,0.001485,1.093398094177246,173.83,12.0,1.0,36.0,15.0,1.0,3.0
68425561.0,10000.0,290.9865892700807,9044.153330952964,0.0,100.0,9044.153330952964,0.0,0.0006,1.1056866943836212,321.74,0.0,1.0,36.0,8.0,1.0,2.0
68426029.0,3525.0,106.2833387206926,3223.8944065953137,0.0,35.25,3223.8944065953137,0.0,0.0006,1.093398094177246,116.21,12.0,1.0,36.0,10.0,0.0,2.0
68433369.0,10000.0,286.21780270751873,9145.799735022167,10002.6,100.0,9145.799735022167,9148.177642953273,0.0006,1.093398094177246,312.95,12.0,1.0,36.0,5.0,0.0,3.0
68434430.0,16100.0,503.1927556211847,14724.73757338569,0.0,161.0,14724.73757338569,0.0,0.001399,1.093398094177246,550.19,12.0,1.0,36.0,14.0,0.0,2.0
68434883.0,6000.0,194.5311603639215,5487.479841013301,0.0,60.0,5487.479841013301,0.0,0.0016589999999999999,1.093398094177246,212.7,12.0,1.0,36.0,17.0,1.0,3.0
68435965.0,12000.0,361.80783751747697,10974.959682026602,0.0,120.0,10974.959682026602,0.0,0.0006,1.093398094177246,395.6,12.0,1.0,36.0,10.0,0.0,2.0
68436134.0,5500.0,167.0571779599149,5030.189854262192,0.0,55.0,5030.189854262192,0.0,0.0006,1.093398094177246,182.66,12.0,1.0,36.0,11.0,1.0,4.0
68443928.0,14000.0,395.29975614712816,12804.119629031034,377.85,140.0,12804.119629031034,345.5740429878126,0.0006,1.093398094177246,432.22,12.0,1.0,36.0,3.0,0.0,1.0
68444548.0,15000.0,348.1275500150415,13566.229996429447,0.0,150.0,13566.229996429447,0.0,0.0018489999999999997,1.1056866943836212,384.92,0.0,1.0,60.0,20.0,0.0,2.0
68445161.0,10250.0,332.32177917176546,9374.44472839772,0.0,102.5,9374.44472839772,0.0,0.0016589999999999999,1.093398094177246,363.36,12.0,1.0,36.0,20.0,1.0,2.0
68464966.0,13500.0,446.18698587279147,12346.829642279925,0.0,135.0,12346.829642279925,0.0,0.0006,1.093398094177246,487.86,12.0,1.0,36.0,19.0,1.0,1.0
68466410.0,30425.0,727.3488991818994,27516.836509424393,0.0,304.25,27516.836509424393,0.0,0.001989,1.1056866943836212,804.22,0.0,1.0,60.0,23.0,1.0,3.0
68466926.0,10000.0,280.2730328797543,9145.799735022167,0.0,100.0,9145.799735022167,0.0,0.0006,1.093398094177246,306.45,12.0,1.0,60.0,2.0,0.0,4.0
68473364.0,15000.0,428.1954394539681,13566.229996429447,0.0,150.0,13566.229996429447,0.0,0.0006,1.1056866943836212,473.45,0.0,1.0,36.0,6.0,0.0,4.0
68474367.0,26000.0,776.0302533163659,23779.079311057634,68616520.0,260.0,23779.079311057634,62755295.043414325,0.0006,1.093398094177246,848.51,12.0,1.0,36.0,9.0,1.0,4.0
68476510.0,10000.0,282.35827521933936,9145.799735022167,0.0,100.0,9145.799735022167,0.0,0.0006,1.093398094177246,308.73,12.0,1.0,36.0,3.0,0.0,4.0
68483912.0,11500.0,356.62216906771937,10517.669695275492,0.0,115.0,10517.669695275492,0.0,0.001344,1.093398094177246,389.93,12.0,1.0,36.0,13.0,0.0,1.0
68485505.0,16000.0,506.2017237340069,14633.279576035467,0.0,160.0,14633.279576035467,0.0,0.001485,1.093398094177246,553.48,12.0,1.0,36.0,15.0,0.0,3.0
68493167.0,10000.0,286.21780270751873,9145.799735022167,0.0,100.0,9145.799735022167,0.0,0.0006,1.093398094177246,312.95,12.0,0.0,36.0,5.0,1.0,3.0
68493476.0,16000.0,316.56356622832226,14633.279576035467,0.0,160.0,14633.279576035467,0.0,0.0006,1.093398094177246,346.13,12.0,0.0,60.0,9.0,1.0,1.0
68493593.0,4000.0,112.10921315190173,3658.319894008867,0.0,40.0,3658.319894008867,0.0,0.0006,1.093398094177246,122.58,12.0,1.0,36.0,2.0,0.0,4.0
68493699.0,9000.0,273.35880828007754,8231.219761519951,0.0,10.0,914.5799735022167,0.0,0.0006,1.093398094177246,298.89,12.0,1.0,36.0,11.0,0.0,2.0
68493858.0,1000.0,358.0580596261178,914.5799735022167,0.0,130.0,11889.539655528817,0.0,0.0006,1.093398094177246,391.5,12.0,1.0,36.0,1.0,0.0,1.0
68494150.0,12000.0,369.1610605044348,10974.959682026602,0.0,120.0,10974.959682026602,0.0,0.0006,1.093398094177246,403.64,12.0,1.0,36.0,15.0,1.0,1.0
68494277.0,14250.0,419.3166262512963,13032.764622406588,0.0,142.5,13032.764622406588,0.0,0.0006,1.093398094177246,458.48,12.0,1.0,60.0,8.0,1.0,3.0
68494559.0,28000.0,835.7157423871206,25608.23925806207,0.0,280.0,25608.23925806207,0.0,0.0006,1.093398094177246,913.77,12.0,1.0,60.0,9.0,0.0,3.0
68495092.0,1000.0,293.57102569447653,914.5799735022167,0.0,86.5,7911.116770794175,0.0,0.001989,1.093398094177246,320.99,12.0,1.0,36.0,23.0,1.0,3.0
68495844.0,12000.0,228.7364513729044,10974.959682026602,0.0,120.0,10974.959682026602,0.0,0.0006,1.093398094177246,250.1,12.0,1.0,60.0,7.0,1.0,1.0
68496404.0,15000.0,315.2465710664791,13718.69960253325,0.0,150.0,13718.69960253325,0.0,0.001344,1.093398094177246,344.69,12.0,1.0,60.0,13.0,0.0,4.0
68496775.0,35000.0,1001.7668823761829,32010.299072577585,0.0,350.0,32010.299072577585,0.0,0.0006,1.093398094177246,1095.33,12.0,1.0,36.0,5.0,0.0,4.0
68503412.0,10000.0,281.29125689929907,9044.153330952964,0.0,100.0,9044.153330952964,0.0,0.0006,1.1056866943836212,311.02,0.0,1.0,36.0,4.0,0.0,1.0
68504927.0,25000.0,531.9014209894192,22864.49933755542,0.0,250.0,22864.49933755542,0.0,0.001399,1.093398094177246,581.58,12.0,1.0,60.0,14.0,0.0,2.0
68505348.0,8000.0,228.974242166015,7316.639788017734,0.0,80.0,7316.639788017734,0.0,0.0006,1.093398094177246,250.36,12.0,1.0,36.0,5.0,1.0,2.0
68523253.0,1000.0,686.922726498045,914.5799735022167,0.0,240.0,21949.919364053203,0.0,0.0006,1.093398094177246,751.08,12.0,1.0,36.0,5.0,1.0,1.0
68524055.0,20000.0,596.9463487048969,18291.599470044333,0.0,200.0,18291.599470044333,0.0,0.0006,1.093398094177246,652.7,12.0,1.0,36.0,9.0,1.0,2.0
68525971.0,1000.0,457.64667294077424,914.5799735022167,0.0,225.0,20578.049403799876,0.0,0.0006,1.093398094177246,500.39,12.0,1.0,60.0,11.0,1.0,4.0
68533294.0,18000.0,356.13744168176316,16462.439523039902,0.0,180.0,16462.439523039902,0.0,0.0006,1.093398094177246,389.4,12.0,1.0,60.0,9.0,0.0,2.0
68535278.0,14225.0,330.1542246345652,13009.900123069034,0.0,142.25,13009.900123069034,0.0,0.001797,1.093398094177246,360.99,12.0,1.0,60.0,19.0,1.0,3.0
68536503.0,30000.0,922.8935054613519,27437.3992050665,0.0,300.0,27437.3992050665,0.0,0.0006,1.093398094177246,1009.09,12.0,1.0,36.0,12.0,0.0,2.0
68536992.0,6000.0,187.5254777668945,5487.479841013301,0.0,60.0,5487.479841013301,0.0,0.001399,1.093398094177246,205.04,12.0,1.0,36.0,15.0,1.0,2.0
